-| 98 | 110 | 60.44 | 22.40 |
-| 99 | 110 | 60.44 | 22.48 |
-| 100 | 110 | 60.36 | 22.56 |
-| 101 | 110 | 60.44 | 22.40 |
-| 102 | 110 | 60.28 | 22.40 |
-| 103 | 110 | 60.28 | 22.32 |
-| 104 | 110 | 60.52 | 22.40 |
-| 105 | 110 | 60.36 | 22.32 |
-| 106 | 110 | 60.44 | 22.24 |
-| 107 | 110 | 60.52 | 22.40 |
-| 108 | 110 | 60.36 | 22.40 |
-| 109 | 110 | 60.44 | 22.32 |
-| 110 | 110 | 60.36 | 22.48 |
-| 111 | 110 | 60.20 | 22.40 |
-| 112 | 110 | 60.28 | 22.73 |
-| 113 | 110 | 59.88 | 22.16 |
-| 114 | 110 | 60.36 | 24.10 |
-| 115 | 110 | 60.12 | 22.40 |
-| 116 | 110 | 59.96 | 22.32 |
-| 117 | 110 | 60.20 | 22.56 |
-| 118 | 110 | 59.96 | 22.32 |
-| 119 | 110 | 60.04 | 22.56 |
-| 120 | 110 | 60.04 | 22.64 |
-| 121 | 110 | 60.04 | 22.40 |
-| 122 | 110 | 60.12 | 22.64 |
-| 123 | 110 | 60.20 | 22.56 |
-| 124 | 110 | 60.12 | 22.40 |
-| 125 | 110 | 60.12 | 22.32 |
-| 126 | 110 | 60.20 | 22.56 |
-| 127 | 110 | 60.28 | 22.48 |
-| 128 | 110 | 60.36 | 22.48 |
-| 129 | 110 | 60.28 | 22.64 |
-| 130 | 110 | 60.36 | 22.32 |
-| 131 | 110 | 60.28 | 22.32 |
-| 132 | 110 | 60.36 | 22.48 |
-| 133 | 110 | 60.20 | 22.40 |
-| 134 | 110 | 60.28 | 22.48 |
-| 135 | 110 | 60.44 | 22.89 |
-| 136 | 110 | 60.36 | 22.48 |
-| 137 | 110 | 60.52 | 22.73 |
-| 138 | 110 | 60.36 | 22.32 |
-| 139 | 110 | 60.44 | 22.48 |
-| 140 | 110 | 60.44 | 22.40 |
-| 141 | 110 | 60.44 | 22.32 |
-| 142 | 110 | 60.52 | 22.40 |
-| 143 | 110 | 60.44 | 22.64 |
-| 144 | 110 | 60.52 | 22.24 |
-| 145 | 110 | 60.68 | 22.40 |
-| 146 | 110 | 60.60 | 22.32 |
-| 147 | 110 | 60.52 | 22.56 |
-| 148 | 110 | 60.52 | 22.56 |
-| 149 | 110 | 60.60 | 22.64 |
-| 150 | 110 | 60.44 | 22.32 |
-| 151 | 110 | 60.36 | 22.40 |
-| 152 | 110 | 60.52 | 22.40 |
-| 153 | 110 | 60.52 | 22.40 |
-| 154 | 110 | 60.60 | 22.64 |
-| 155 | 110 | 60.52 | 22.40 |
-| 156 | 110 | 60.76 | 22.64 |
-| 157 | 110 | 60.60 | 22.64 |
-| 158 | 110 | 60.60 | 22.48 |
-| 159 | 110 | 60.60 | 22.48 |
-| 160 | 110 | 60.36 | 22.64 |
-| 161 | 110 | 60.52 | 22.48 |
-| 162 | 110 | 60.68 | 22.48 |
-| 163 | 110 | 60.52 | 22.48 |
