-| 561 | 190 | 61.73 | 21.27 |
-| 562 | 190 | 61.81 | 21.36 |
-| 563 | 190 | 61.97 | 21.19 |
-| 564 | 190 | 62.13 | 21.19 |
-| 565 | 190 | 62.45 | 21.11 |
-| 566 | 190 | 62.45 | 21.36 |
-| 567 | 190 | 62.78 | 21.19 |
-| 568 | 190 | 62.78 | 21.11 |
-| 569 | 190 | 62.86 | 21.19 |
-| 570 | 190 | 63.18 | 21.44 |
-| 571 | 190 | 63.34 | 21.27 |
-| 572 | 190 | 63.42 | 21.19 |
-| 573 | 190 | 63.50 | 21.11 |
-| 574 | 190 | 63.58 | 21.36 |
-| 575 | 190 | 63.74 | 21.44 |
-| 576 | 190 | 63.82 | 21.27 |
-| 577 | 190 | 63.90 | 21.36 |
-| 578 | 190 | 64.15 | 21.11 |
-| 579 | 190 | 65.03 | 20.31 |
-| 580 | 190 | 64.47 | 21.84 |
-| 581 | 190 | 64.79 | 21.68 |
-| 582 | 190 | 64.55 | 20.87 |
-| 583 | 190 | 64.39 | 21.03 |
-| 584 | 190 | 64.63 | 21.36 |
-| 585 | 190 | 64.71 | 21.36 |
-| 586 | 190 | 64.79 | 21.36 |
-| 587 | 190 | 64.63 | 21.27 |
-| 588 | 190 | 64.71 | 21.19 |
-| 589 | 190 | 64.95 | 21.36 |
-| 590 | 190 | 65.03 | 21.44 |
-| 591 | 190 | 64.95 | 21.27 |
-| 592 | 190 | 65.11 | 21.19 |
-| 593 | 190 | 65.27 | 21.19 |
-| 594 | 190 | 65.27 | 21.36 |
-| 595 | 190 | 65.36 | 21.44 |
-| 596 | 190 | 65.27 | 21.11 |
-| 597 | 190 | 65.52 | 21.19 |
-| 598 | 190 | 65.52 | 21.11 |
-| 599 | 190 | 65.44 | 21.27 |
-| 600 | 190 | 65.60 | 21.44 |
-| 601 | 190 | 65.60 | 21.27 |
-| 602 | 190 | 65.68 | 21.36 |
-| 603 | 190 | 65.60 | 21.27 |
-| 604 | 190 | 65.84 | 21.19 |
-| 605 | 190 | 65.68 | 21.19 |
-| 606 | 190 | 65.84 | 21.11 |
-| 607 | 190 | 66.00 | 21.19 |
-| 608 | 190 | 65.84 | 21.11 |
